Crime_rate,Mountain_view,Avg_room_num,Low_stat,Value
0.04684,No,6.417,8.81,22.6
0.03932,No,6.405,8.2,22
0.04203,No,6.442,8.16,22.9
0.02875,No,6.211,6.21,25
0.04294,No,6.249,10.59,20.6
0.12204,No,6.625,6.65,28.4
0.11504,No,6.163,11.34,21.4
0.12083,No,8.069,4.21,38.7
0.08187,No,7.82,3.57,43.8
0.0686,No,7.416,6.19,33.2
0.14866,No,6.727,9.42,27.5
0.11432,No,6.781,7.67,26.5
0.22876,No,6.405,10.63,18.6
0.21161,No,6.137,13.44,19.3
0.1396,No,6.167,12.33,20.1
0.13262,No,5.851,16.47,19.5
0.1712,No,5.836,18.66,19.5
0.13117,No,6.127,14.09,20.4
0.12802,No,6.474,12.27,19.8
0.26363,No,6.229,15.55,19.4
0.10793,No,6.195,13,21.7
0.10084,No,6.715,10.16,22.8
0.12329,No,5.913,16.21,18.8
0.22212,No,6.092,17.09,18.7
0.14231,No,6.254,10.45,18.5
0.17134,No,5.928,15.76,18.3
0.13158,No,6.176,12.04,21.2
0.15098,No,6.021,10.3,19.2
0.13058,No,5.872,15.37,20.4
0.14476,No,5.731,13.61,19.3
0.06899,No,5.87,14.37,22
0.07165,No,6.004,14.27,20.3
0.09299,No,5.961,17.93,20.5
0.15038,No,5.856,25.41,17.3
0.09849,No,5.879,17.58,18.8
0.16902,No,5.986,14.81,21.4
0.38735,No,5.613,27.26,15.7
0.25915,No,5.693,17.19,16.2
0.32543,No,6.431,15.39,18
0.88125,No,5.637,18.34,14.3
0.34006,No,6.458,12.6,19.2
1.19294,No,6.326,12.26,19.6
0.59005,No,6.372,11.12,23
0.32982,No,5.822,15.03,18.4
0.97617,No,5.757,17.31,15.6
0.55778,No,6.335,16.96,18.1
0.32264,No,5.942,16.9,17.4
0.35233,No,6.454,14.59,17.1
0.2498,No,5.857,21.32,13.3
0.54452,No,6.151,18.46,17.8
0.2909,No,6.174,24.16,14
1.62864,No,5.019,34.41,14.4
3.32105,Yes,5.403,26.82,13.4
4.0974,No,5.468,26.42,15.6
2.77974,No,4.903,29.29,11.8
2.37934,No,6.13,27.8,13.8
2.15505,No,5.628,16.65,15.6
2.36862,No,4.926,29.53,14.6
2.33099,No,5.186,28.32,17.8
2.73397,No,5.597,21.45,15.4
1.6566,No,6.122,14.1,21.5
1.49632,No,5.404,13.28,19.6
1.12658,Yes,5.012,12.12,15.3
2.14918,No,5.709,15.79,19.4
1.41385,Yes,6.129,15.12,17
3.53501,Yes,6.152,15.02,15.6
2.44668,No,5.272,16.14,13.1
1.22358,No,6.943,4.59,41.3
1.34284,No,6.066,6.43,24.3
1.42502,No,6.51,7.39,23.3
1.27346,Yes,6.25,5.5,27
1.46336,No,7.489,1.73,50
1.83377,Yes,7.802,1.92,50
1.51902,Yes,8.375,3.32,50
2.24236,No,5.854,11.64,22.7
2.924,No,6.101,9.81,25
2.01019,No,7.929,3.7,50
1.80028,No,5.877,12.14,23.8
2.3004,No,6.319,11.1,23.8
2.44953,No,6.402,11.32,22.3
1.20742,No,5.875,14.43,17.4
2.3139,No,5.88,12.03,19.1
0.13914,No,5.572,14.69,23.1
0.09178,No,6.416,9.04,23.6
0.08447,No,5.859,9.64,22.6
0.06664,No,6.546,5.33,29.4
0.07022,No,6.02,10.11,23.2
0.05425,No,6.315,6.29,24.6
0.06642,No,6.86,6.92,29.9
0.0578,No,6.98,5.04,37.2
0.06588,No,7.765,7.56,39.8
0.06888,No,6.144,9.45,36.2
0.09103,No,7.155,4.82,37.9
0.10008,No,6.563,5.68,32.5
0.08308,No,5.604,13.98,26.4
0.06047,No,6.153,13.15,29.6
0.05602,No,7.831,4.45,50
0.07875,No,6.782,6.68,32
0.12579,No,6.556,4.56,29.8
0.0837,No,7.185,5.39,34.9
0.09068,No,6.951,5.1,37
0.06911,No,6.739,4.69,30.5
0.08664,No,7.178,2.87,36.4
0.02187,No,6.8,5.03,31.1
0.01439,No,6.604,4.38,29.1
0.01381,No,7.875,2.97,50
0.04011,No,7.287,4.08,33.3
0.04666,No,7.107,8.61,30.3
0.03768,No,7.274,6.62,34.6
0.0315,No,6.975,4.56,34.9
0.01778,No,7.135,4.45,32.9
0.03445,No,6.162,7.43,24.1
0.02177,No,7.61,3.11,42.3
0.0351,No,7.853,3.81,48.5
0.02009,No,8.034,2.88,50
0.13642,No,5.891,10.87,22.6
0.22969,No,6.326,10.97,24.4
0.25199,No,5.783,18.06,22.5
0.13587,Yes,6.064,14.66,24.4
0.43571,Yes,5.344,23.09,20
0.17446,Yes,5.96,17.27,21.7
0.37578,Yes,5.404,23.98,19.3
0.21719,Yes,5.807,16.03,22.4
0.14052,No,6.375,9.38,28.1
0.28955,No,5.412,29.55,23.7
0.19802,No,6.182,9.47,25
0.0456,Yes,5.888,13.51,23.3
0.07013,No,6.642,9.69,28.7
0.11069,Yes,5.951,17.92,21.5
0.11425,Yes,6.373,10.5,23
0.35809,Yes,6.951,9.71,26.7
0.40771,Yes,6.164,21.46,21.7
0.62356,Yes,6.879,9.93,27.5
0.6147,No,6.618,7.6,30.1
0.31533,No,8.266,4.14,44.8
0.52693,No,8.725,4.63,50
0.38214,No,8.04,3.13,37.6
0.41238,No,7.163,6.36,31.6
0.29819,No,7.686,3.92,46.7
0.44178,No,6.552,3.76,31.5
0.537,No,5.981,11.65,24.3
0.46296,No,7.412,5.25,31.7
0.57529,No,8.337,2.47,41.7
0.33147,No,8.247,3.95,48.3
0.44791,Yes,6.726,8.05,29
0.33045,No,6.086,10.88,24
0.52058,Yes,6.631,9.54,25.1
0.51183,No,7.358,4.73,31.5
0.08244,No,6.481,6.36,23.7
0.09252,No,6.606,7.37,23.3
0.11329,No,6.897,11.38,22
0.10612,No,6.095,12.4,20.1
0.1029,No,6.358,11.22,22.2
0.12757,No,6.393,5.19,23.7
0.20608,No,5.593,12.5,17.6
0.19133,No,5.605,18.46,18.5
0.33983,No,6.108,9.16,24.3
0.19657,No,6.226,10.15,20.5
0.16439,No,6.433,9.52,24.5
0.19073,No,6.718,6.56,26.2
0.1403,No,6.487,5.9,24.4
0.21409,No,6.438,3.59,24.8
0.08221,No,6.957,3.53,29.6
0.36894,No,8.259,3.54,42.8
0.04819,No,6.108,6.57,21.9
0.03548,No,5.876,9.25,20.9
0.01538,No,7.454,3.11,44
0.61154,No,8.704,5.12,50
0.66351,No,7.333,7.79,36
0.65665,No,6.842,6.9,30.1
0.54011,No,7.203,9.59,33.8
0.53412,No,7.52,7.26,43.1
0.52014,No,8.398,5.91,48.8
0.82526,No,7.327,11.25,31
0.55007,No,7.206,8.1,36.5
0.76162,No,5.56,10.45,22.8
0.7857,No,7.014,14.79,30.7
0.57834,No,8.297,7.44,50
0.5405,No,7.47,3.16,43.5
0.09065,Yes,5.92,13.65,20.7
0.29916,No,5.856,13,21.1
0.16211,No,6.24,6.59,25.2
0.1146,No,6.538,7.73,24.4
0.22188,Yes,7.691,6.58,35.2
0.05644,Yes,6.758,3.53,32.4
0.09604,No,6.854,2.98,32
0.10469,Yes,7.267,6.05,33.2
0.06127,Yes,6.826,4.16,33.1
0.07978,No,6.482,7.19,29.1
0.21038,No,6.812,4.85,35.1
0.03578,No,7.82,3.76,45.4
0.03705,No,6.968,4.59,35.4
0.06129,Yes,7.645,3.01,46
0.01501,Yes,7.923,3.16,50
0.00906,No,7.088,7.85,32.2
0.01096,No,6.453,8.23,22
0.01965,No,6.23,12.93,20.1
0.03871,No,6.209,7.14,23.2
0.0459,No,6.315,7.6,22.3
0.04297,No,6.565,9.51,24.8
0.03502,No,6.861,3.33,28.5
0.07886,No,7.148,3.56,37.3
0.03615,No,6.63,4.7,27.9
0.08265,No,6.127,8.58,23.9
0.08199,No,6.009,10.4,21.7
0.12932,No,6.678,6.27,28.6
0.05372,No,6.549,7.39,27.1
0.14103,No,5.79,15.84,20.3
0.06466,No,6.345,4.97,22.5
0.05561,No,7.041,4.74,29
0.04417,No,6.871,6.07,24.8
0.03537,No,6.59,9.5,22
0.09266,No,6.495,8.67,26.4
0.1,No,6.982,4.86,33.1
0.05515,No,7.236,6.93,36.1
0.05479,No,6.616,8.93,28.4
0.07503,No,7.42,6.47,33.4
0.04932,No,6.849,7.53,28.2
0.49298,No,6.635,4.54,22.8
0.3494,No,5.972,9.97,20.3
2.63548,No,4.973,12.64,16.1
0.79041,No,6.122,5.98,22.1
0.26169,No,6.023,11.72,19.4
0.26938,No,6.266,7.9,21.6
0.3692,No,6.567,9.28,23.8
0.25356,No,5.705,11.5,16.2
0.31827,No,5.914,18.33,17.8
0.24522,No,5.782,15.94,19.8
0.40202,No,6.382,10.36,23.1
0.47547,No,6.113,12.73,21
0.1676,No,6.426,7.2,23.8
0.18159,No,6.376,6.87,23.1
0.35114,No,6.041,7.7,20.4
0.28392,No,5.708,11.74,18.5
0.34109,No,6.415,6.12,25
0.19186,No,6.431,5.08,24.6
0.30347,No,6.312,6.15,23
0.24103,No,6.083,12.79,22.2
0.06617,No,5.868,9.97,19.3
0.06724,No,6.333,7.34,22.6
0.04544,No,6.144,9.09,19.8
0.05023,No,5.706,12.43,17.1
0.03466,No,6.031,7.83,19.4
0.05083,No,6.316,5.68,22.2
0.03738,No,6.31,6.75,20.7
0.03961,No,6.037,8.01,21.1
0.03427,No,5.869,9.8,19.5
0.03041,No,5.895,10.56,18.5
0.03306,No,6.059,8.51,20.6
0.05497,No,5.985,9.74,19
0.06151,No,5.968,9.29,18.7
0.01301,No,7.241,5.49,32.7
0.02498,No,6.54,8.65,16.5
0.02543,No,6.696,7.18,23.9
0.03049,No,6.874,4.61,31.2
0.03113,No,6.014,10.53,17.5
0.06162,No,5.898,12.67,17.2
0.0187,No,6.516,6.36,23.1
0.01501,No,6.635,5.99,24.5
0.02899,No,6.939,5.89,26.6
0.06211,No,6.49,5.98,22.9
0.0795,No,6.579,5.49,24.1
0.07244,No,5.884,7.79,18.6
0.01709,No,6.728,4.5,30.1
0.04301,No,5.663,8.05,18.2
0.10659,No,5.936,5.57,20.6
8.98296,Yes,6.212,17.6,17.8
3.8497,Yes,6.395,13.27,21.7
5.20177,Yes,6.127,11.48,22.7
4.26131,No,6.112,12.67,22.6
4.54192,No,6.398,7.79,25
3.83684,No,6.251,14.19,19.9
3.67822,No,5.362,10.19,20.8
4.22239,Yes,5.803,14.64,16.8
3.47428,Yes,8.78,5.29,21.9
4.55587,No,3.561,7.12,27.5
3.69695,No,4.963,14,21.9
13.5222,No,3.863,13.33,23.1
4.89822,No,4.97,3.26,50
5.66998,Yes,6.683,3.73,50
6.53876,Yes,7.016,2.96,50
9.2323,No,6.216,9.53,50
8.26725,Yes,5.875,8.88,50
11.1081,No,4.906,34.77,13.8
18.4982,No,4.138,37.97,13.8
19.6091,No,7.313,13.44,15
15.288,No,6.649,23.24,13.9
9.82349,No,6.794,21.24,13.3
23.6482,No,6.38,23.69,13.1
17.8667,No,6.223,21.78,10.2
88.9762,No,6.968,17.21,10.4
15.8744,No,6.545,21.08,10.9
9.18702,No,5.536,23.6,11.3
7.99248,No,5.52,24.56,12.3
20.0849,No,4.368,30.63,8.8
16.8118,No,5.277,30.81,7.2
24.3938,No,4.652,28.28,10.5
22.5971,No,5,31.99,7.4
14.3337,No,4.88,30.62,10.2
8.15174,No,5.39,20.85,11.5
6.96215,No,5.713,17.11,15.1
5.29305,No,6.051,18.76,23.2
11.5779,No,5.036,25.68,9.7
8.64476,No,6.193,15.17,13.8
13.3598,No,5.887,16.35,12.7
8.71675,No,6.471,17.12,13.1
5.87205,No,6.405,19.37,12.5
7.67202,No,5.747,19.92,8.5
38.3518,No,5.453,30.59,5
9.91655,No,5.852,29.97,6.3
25.0461,No,5.987,26.77,5.6
14.2362,No,6.343,20.32,7.2
9.59571,No,6.404,20.31,12.1
24.8017,No,5.349,19.77,8.3
41.5292,No,5.531,27.38,8.5
67.9208,No,5.683,22.98,5
20.7162,No,4.138,23.34,11.9
11.9511,No,5.608,12.13,27.9
7.40389,No,5.617,26.4,17.2
14.4383,No,6.852,19.78,27.5
51.1358,No,5.757,10.11,15
14.0507,No,6.657,21.22,17.2
18.811,No,4.628,34.37,17.9
28.6558,No,5.155,20.08,16.3
45.7461,No,4.519,36.98,7
18.0846,No,6.434,29.05,7.2
10.8342,No,6.782,25.79,7.5
25.9406,No,5.304,26.64,10.4
73.5341,No,5.957,20.62,8.8
11.8123,No,6.824,22.74,8.4
11.0874,No,6.411,15.02,16.7
7.02259,No,6.006,15.7,14.2
12.0482,No,5.648,14.1,20.8
7.05042,No,6.103,23.29,13.4
8.79212,No,5.565,17.16,11.7
15.8603,No,5.896,24.39,8.3
12.2472,No,5.837,15.69,10.2
37.6619,No,6.202,14.52,10.9
7.36711,No,6.193,21.52,11
9.33889,No,6.38,24.08,9.5
8.49213,No,6.348,17.64,14.5
10.0623,No,6.833,19.69,14.1
6.44405,No,6.425,12.03,16.1
5.58107,No,6.436,16.22,14.3
13.9134,No,6.208,15.17,11.7
11.1604,No,6.629,23.27,13.4
14.4208,No,6.461,18.05,9.6
15.1772,No,6.152,26.45,8.7
13.6781,No,5.935,34.02,8.4
9.39063,No,5.627,22.88,12.8
22.0511,No,5.818,22.11,10.5
9.72418,No,6.406,19.52,17.1
5.66637,No,6.219,16.59,18.4
9.96654,No,6.485,18.85,15.4
12.8023,No,5.854,23.79,10.8
10.6718,No,6.459,23.98,11.8
6.28807,No,6.341,17.79,14.9
9.92485,No,6.251,16.44,12.6
9.32909,No,6.185,18.13,14.1
7.52601,No,6.417,19.31,13
6.71772,No,6.749,17.44,13.4
5.44114,No,6.655,17.73,15.2
5.09017,No,6.297,17.27,16.1
8.24809,No,7.393,16.74,17.8
9.51363,No,6.728,18.71,14.9
4.75237,No,6.525,18.13,14.1
4.66883,No,5.976,19.01,12.7
8.20058,No,5.936,16.94,13.5
7.75223,No,6.301,16.23,14.9
6.80117,No,6.081,14.7,20
4.81213,No,6.701,16.42,16.4
3.69311,No,6.376,14.65,17.7
6.65492,No,6.317,13.99,19.5
5.82115,No,6.513,10.29,20.2
7.83932,No,6.209,13.22,21.4
3.1636,No,5.759,14.13,19.9
3.77498,No,5.952,17.15,19
4.42228,No,6.003,21.32,19.1
15.5757,No,5.926,18.13,19.1
13.0751,No,5.713,14.76,20.1
4.34879,No,6.167,16.29,19.9
4.03841,No,6.229,12.87,19.6
3.56868,No,6.437,14.36,23.2
4.64689,No,6.98,11.66,29.8
8.05579,No,5.427,18.14,13.8
6.39312,No,6.162,24.1,13.3
4.87141,No,6.484,18.68,16.7
15.0234,No,5.304,24.91,12
10.233,No,6.185,18.03,14.6
14.3337,No,6.229,13.11,21.4
5.82401,No,6.242,10.74,23
5.70818,No,6.75,7.74,23.7
5.73116,No,7.061,7.01,25
2.81838,No,5.762,10.42,21.8
2.37857,No,5.871,13.34,20.6
3.67367,No,6.312,10.58,21.2
5.69175,No,6.114,14.98,19.1
4.83567,No,5.905,11.45,20.6
0.15086,No,5.454,18.06,15.2
0.18337,No,5.414,23.97,7
0.20746,No,5.093,29.68,8.1
0.10574,No,5.983,18.07,13.6
0.11132,No,5.983,13.35,20.1
0.17331,No,5.707,12.01,21.8
0.27957,No,5.926,13.59,24.5
0.17899,No,5.67,17.6,23.1
0.2896,No,5.39,21.14,19.7
0.26838,No,5.794,14.1,18.3
0.23912,No,6.019,12.92,21.2
0.17783,No,5.569,15.1,17.5
0.22438,No,6.027,14.33,16.8
0.06263,No,6.593,9.67,22.4
0.04527,No,6.12,9.08,20.6
0.06076,No,6.976,5.64,23.9
0.10959,No,6.794,6.48,22
0.04741,No,6.03,7.88,11.9
